Secure Mobile Access 9.0 アップグレード ガイド,https://techdocs.sonicwall.com/wp-content/uploads/pdf/secure-mobile-access-9-0-upgrade-guide-jp.pdf,Upgrade Guide,Japanese,Secure Mobile Access 100 Series,secure-mobile-access-100-series,Secure Remote Access,SMA 100 Series,このアップグレードガイドでは、SonicWallセキュアモバイルアクセス（SMA）100シリーズ装置を以前のバージョンのSMA / SRAファームウェアからSMA 9.0にアップグレードする手順を説明します。このガイドには、SRA 8.0、SMA 8.1、SMA 8.5、SMA 8.6、またはSMA 9.0のバージョンを実行しているアプライアンスからSMA 9.0を実行しているアプライアンスへの構成設定のインポートに関する情報も記載されています。サポートされているモデルとファームウェアバージョンの詳細については、構成設定のインポートを参照してください。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMA 10.0 Upgrade Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sma-10-0-upgrade-guide.pdf,Upgrade Guide,English,Secure Mobile Access 100 Series,secure-mobile-access-100-series,Secure Remote Access,SMA 100 Series,"This Upgrade Guide provides instructions for upgrading your SonicWall Secure Mobile Access 100 Series appliance from previous versions of Secure Mobile Access firmware to the latest version of SMA 10.0. This guide also provides information about importing the configuration settings from an appliance running versions of SMA 8.x, 9.0 or 10.0 to an appliance running SMA 10.0.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMA 8.6 Upgrade Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sma-8-6-upgrade-guide.pdf,Upgrade Guide,English,Secure Mobile Access 100 Series,secure-mobile-access-100-series,Secure Remote Access,SMA 100 Series,"This Upgrade Guide provides instructions for upgrading your SonicWall Secure Mobile Access appliance from previous versions of SMA/SRA firmware to the latest version of SMA 8.6. This guide also provides information about importing the configuration settings from an appliance running versions of SRA 8.0, SMA 8.1 or SMA 8.5 to an appliance running SMA 8.6. See Importing Configuration Settings for details about the models and firmware versions supported.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMA 9.0 Upgrade Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sma-9-0-upgrade-guide.pdf,Upgrade Guide,English,Secure Mobile Access 100 Series,secure-mobile-access-100-series,Secure Remote Access,SMA 100 Series,"This Upgrade Guide provides instructions for upgrading the SonicWall Secure Mobile Access (SMA) 100 series appliance from previous versions of SMA/SRA firmware to SMA 9.0. This guide also gives information about importing the configuration settings from an appliance running versions of SRA 8.0, SMA 8.1, SMA 8.5, SMA 8.6, or SMA 9.0 to an appliance running SMA 9.0. See Importing Configuration Settings for details about the models and firmware versions supported.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMA 12.1 CMS with GTO Administration Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sma-12-1-cms-with-gto-administration-guide.pdf,Admin Guide,English,Secure Mobile Access 1000 Series,secure-mobile-access-1000-series,Secure Remote Access,Remote Access Management and Reporting,The SMA 12.1 Central Management Servicer with Global High Availability (HA) guide contains installation and configuration instructions for deploying SonicWall CMS and Global High Availability for Secure Mobile Access (SMA).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secure Mobile Access 12.1 管理ガイド,https://techdocs.sonicwall.com/wp-content/uploads/pdf/secure-mobile-access-12-1-administration-guide-jp.pdf,Admin Guide,Japanese,Secure Mobile Access 1000 Series,secure-mobile-access-1000-series,Secure Remote Access,SMA 1000 Series,この管理ガイドでは、SonicWallセキュアモバイルアクセス（SMA）12.1のインターフェース、ナビゲーション、および設定について説明します。 SonicWall SMA装置でSecure Mobile Access 12.1を正常にアクティブ化、構成、および管理するために必要な情報が含まれています。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMA 12.3 CMS with GTO Administration Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sma-12-3-cms-with-gto-administration-guide.pdf,Admin Guide,English,Secure Mobile Access 1000 Series,secure-mobile-access-1000-series,Secure Remote Access,SMA 1000 Series,"This guide contains installation procedures and configuration guidelines for deploying the SonicWall Central Management Server (CMS) with Global High Availability (Global HA) for Secure Mobile Access (SMA). It also provides information for CMS Configuration, GTO Configuration, and how to reach SonicWall support.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMA 12.3 Administration Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sma-12-3-administration-guide.pdf,Admin Guide,English,Secure Mobile Access 1000 Series,secure-mobile-access-1000-series,Secure Remote Access,SMA 1000 Series,"The administration guide for SonicWall Secure Mobile Access (SMA) 12.3 provides information you need to successfully activate, configure, and administer Secure Mobile Access (SMA) on SonicWall SMA appliances. You will also find detailed descriptions of Secure Mobile Access on SMA Appliances, What’s New in This Release, features of Your SMA Appliance, and System Requirements.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMA 12.1 Administration Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/secure-mobile-access-12-1-admin-guide.pdf,Admin Guide,English,Secure Mobile Access 1000 Series,secure-mobile-access-1000-series,Secure Remote Access,SMA 1000 Series,"This administrative guide describes the interface, navigation, and configuration of the SonicWall Secure Mobile Access (SMA) 12.1. It includes information you need to successfully activate, configure, and administer Secure Mobile Access 12.1 on SonicWall SMA appliances.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMA 12.2 Administration Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sma-12-2-administration-guide.pdf,Admin Guide,English,Secure Mobile Access 1000 Series,secure-mobile-access-1000-series,Secure Remote Access,Remote Access Management and Reporting,"This administrative guide describes the interface, navigation, and configuration of the SonicWall Secure Mobile Access 12.2. In this manual you will find information you need to successfully activate, configure, and administer Secure Mobile Access (SMA) 12.2 on SonicWall SMA appliances, including means of providing secure access—including clientless access to web applications, access to client/server applications, and file sharing—to employees, business partners, and customers.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMA 12.2 CMS Administration Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sma-12-2-cms-administration-guide.pdf,Admin Guide,English,Secure Mobile Access 1000 Series,secure-mobile-access-1000-series,Secure Remote Access,Remote Access Management and Reporting,"This guide contains installation procedures and configuration guidelines for deploying the SonicWall Central Management Server (CMS) with Global High Availability (Global HA) for Secure Mobile Access (SMA). It also provides information for CMS Configuration, GTO Configuration, and how to reach SonicWall support.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMA 12.3 Deployment Planning Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sma-12-3-deployment-planning-guide.pdf,Deployment Guide,English,Secure Mobile Access 1000 Series,secure-mobile-access-1000-series,Secure Remote Access,SMA 1000 Series,"The SonicWall Secure Mobile Access Deployment Planning Guide gives an overview of the features of the Secure Mobile Access (SMA) SSL VPN appliance and some of the key concepts associated with planning, setting up, and operating a virtual private network. For basic installation information, refer to the SMA Quick Start Guide for your model.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMA 12.1 Deployment Planning Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/secure-mobile-access-12-1-deployment-planning-guid.pdf,Deployment Guide,English,Secure Mobile Access 1000 Series,secure-mobile-access-1000-series,Secure Remote Access,SMA 1000 Series,"The SonicWall Secure Mobile Access (SMA) Deployment Planning Guide gives an overview of the features of the Secure Mobile Access SSL VPN appliance and some of the key concepts associated with planning, setting up, and operating a virtual private network.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMA 12.2 Deployment Planning Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sonicwall-secure-mobile-access-12-2-deployment-pla.pdf,Deployment Guide,English,Secure Mobile Access 1000 Series,secure-mobile-access-1000-series,Secure Remote Access,SMA 1000 Series,"The SonicWall Secure Mobile Access Deployment Planning Guide gives an overview of the features of the Secure Mobile Access (SMA) SSL VPN appliance and some of the key concepts associated with planning, setting up, and operating a virtual private network. For basic installation information, refer to the SMA Getting Started Guide for your model.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secure Mobile Access 12.1 Connect Tunnel 사용 설명서,https://techdocs.sonicwall.com/wp-content/uploads/pdf/secure-mobile-access-12-1-connect-tunnel-user-guide-kr.pdf,User Guide,Korean,Secure Mobile Access 1000 Series,secure-mobile-access-1000-series,Secure Remote Access,SMA 1000 Series,SMA (Secure Mobile Access) 12.1 Connect Tunnel 사용 설명서는 SonicWall Connect Tunnel Service 및 Connect Tunnel 클라이언트 설치 및 사용에 대한 정보를 제공합니다. 문제 해결에 대한 섹션도 포함되어 있습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secure Mobile Access 12.1 WorkPlace 사용 설명서,https://techdocs.sonicwall.com/wp-content/uploads/pdf/secure-mobile-access-12-1-workplace-user-guide-kr.pdf,User Guide,Korean,Secure Mobile Access 1000 Series,secure-mobile-access-1000-series,Secure Remote Access,SMA 1000 Series,이 작업장 사용자 안내서에서는 SonicWall Secure Mobile Access 12.1 시스템의 기능에 대해 설명합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secure Mobile Access 12.1 Guia do usuário do WorkPlace,https://techdocs.sonicwall.com/wp-content/uploads/pdf/secure-mobile-access-12-1-workplace-user-guide-pt.pdf,User Guide,Portuguese,Secure Mobile Access 1000 Series,secure-mobile-access-1000-series,Secure Remote Access,SMA 1000 Series,Este Guia do usuário do local de trabalho descreve as funções e os recursos do sistema SonicWall Secure Mobile Access 12.1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secure Mobile Access 12.1 Túnel de conexão Guia do usuário,https://techdocs.sonicwall.com/wp-content/uploads/pdf/secure-mobile-access-12-1-tunel-user-guide-pt.pdf,User Guide,Portuguese,Secure Mobile Access 1000 Series,secure-mobile-access-1000-series,Secure Remote Access,SMA 1000 Series,O Guia do usuário do Secure Mobile Access (SMA) 12.1 Connect Tunnel fornece informações sobre a instalação e o uso dos clientes SonicWall Connect Tunnel Service e Connect Tunnel. Uma seção sobre solução de problemas também está incluída.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secure Mobile Access 12.1 Connect Tunnel ユーザ ガイド,https://techdocs.sonicwall.com/wp-content/uploads/pdf/secure-mobile-access-12-1-connect-tunnel-user-guide-jp.pdf,User Guide,Japanese,Secure Mobile Access 1000 Series,secure-mobile-access-1000-series,Secure Remote Access,SMA 1000 Series,セキュアモバイルアクセス（SMA）12.1接続トンネルユーザーガイドには、SonicWall接続トンネルサービスおよび接続トンネルクライアントのインストールと使用に関する情報が記載されています。トラブルシューティングに関するセクションも含まれています。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secure Mobile Access 12.1 WorkPlace ユーザー ガイド,https://techdocs.sonicwall.com/wp-content/uploads/pdf/secure-mobile-access-12-1-workplace-user-guide-jp.pdf,User Guide,Japanese,Secure Mobile Access 1000 Series,secure-mobile-access-1000-series,Secure Remote Access,SMA 1000 Series,このWorkplace User Guideでは、SonicWall Secure Mobile Access 12.1システムの機能と機能について説明しています。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMA 12.3 Connect Tunnel for Device Guard,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sma-12-3-connect-tunnel-for-device-guard.pdf,User Guide,English,Secure Mobile Access 1000 Series,secure-mobile-access-1000-series,Secure Remote Access,SMA 1000 Series,The SonicWall Secure Mobile Access (SMA) 12.2 Connect Tunnel User Guide provides information on installing and using the Connect Tunnel Service and Connect Tunnel clients. A section on troubleshooting is also included.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMA 12.3 WorkPlace User Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sma-12-3-workplace-user-guide.pdf,User Guide,English,Secure Mobile Access 1000 Series,secure-mobile-access-1000-series,Secure Remote Access,SMA 1000 Series,"This User Guide offers operational information regarding the SonicWall WorkPlace application with Secure Mobile Access 12.3. It explains how to enable secure access to private network resources, Websites, Web and client/server applications, terminal servers, and shared folders or files—from a Web browser. Topics include an overview, login procedures, network resources, cache cleaner, and troubleshooting.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMA 12.3 Connect Tunnel User Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sma-12-3-connect-tunnel-user-guide.pdf,User Guide,English,Secure Mobile Access 1000 Series,secure-mobile-access-1000-series,Secure Remote Access,SMA 1000 Series,The SonicWall Secure Mobile Access (SMA) 12.3 Connect Tunnel User Guide provides information on installing and using the Connect Tunnel Service and Connect Tunnel clients. A section on troubleshooting is also included.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secure Mobile Access 12.1 Connect Tunnel User Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/secure-mobile-access-12-1-connect-tunnel-user-guide.pdf,User Guide,English,Secure Mobile Access 1000 Series,secure-mobile-access-1000-series,Secure Remote Access,SMA 1000 Series,The Secure Mobile Access (SMA) 12.1 Connect Tunnel User Guide provides information on installing and using the SonicWall Connect Tunnel Service and Connect Tunnel clients. A section on troubleshooting is also included.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secure Mobile Access 12.1 Workplace User Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/secure-mobile-access-12-1-workplace-user-guide.pdf,User Guide,English,Secure Mobile Access 1000 Series,secure-mobile-access-1000-series,Secure Remote Access,SMA 1000 Series,This Workplace User Guide describes functions and features of the SonicWall Secure Mobile Access 12.1 system. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMA 12.2 Connect Tunnel User Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sma-12-2-connect-tunnel-user-guide.pdf,User Guide,English,Secure Mobile Access 1000 Series,secure-mobile-access-1000-series,Secure Remote Access,SMA 1000 Series,The SonicWall Secure Mobile Access (SMA) 12.2 Connect Tunnel User Guide provides information on installing and using the Connect Tunnel Service and Connect Tunnel clients. A section on troubleshooting is also included.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMA 12.2 Workplace User Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sonicwall-secure-mobile-access-12-2.pdf,User Guide,English,Secure Mobile Access 1000 Series,secure-mobile-access-1000-series,Secure Remote Access,SMA 1000 Series,"This User Guide offers operational information regarding the SonicWall WorkPlace application with Secure Mobile Access 12.2. It explains how to enable secure access to private network resources, Websites, Web and client/server applications, terminal servers, and shared folders or files—from a Web browser. Topics include an overview, login procedures, network resources, cache cleaner, and troubleshooting.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMA 6200/7200 Getting Started Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sma-6200-7200-getting-started-guide.pdf,Getting Started Guide,English,Secure Mobile Access 1000 Series,secure-mobile-access-1000-series,Secure Remote Access,SMA 1000 Series,This getting started guide contains instructions for deploying the SonicWall Secure Mobile Access (SMA) 6200 and 7200. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMA 8200v Getting Started Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sma-8200v-getting-started-guide.pdf,Getting Started Guide,English,Secure Mobile Access 1000 Series,secure-mobile-access-1000-series,Secure Remote Access,SMA 1000 Series,This getting started guide contains instructions for deploying the SonicWall Secure Mobile Access (SMA) 8200v on your virtual infrastructure. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
